num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
70000,5,7.842148303985596,177100000,304345600,685656900,8,56670400,877616100,289486400,85707112.5,990002500,1167102500,33.58140379190445,268.6512303352356
70000,10,7.338376998901367,1131900000,547108200,6332872400,30,68722300,6473289600,1538591000,211095746.66666663,6879980600,8011880600,48.51597740650177,1455.479322195053
70000,15,0.0,5409600000,631823300,32849581400,100,70000000,27317323500,11573681200,328495814.0,33481404700,38891004700,79.71063269138337,7971.063269138336
