num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,537.7871704101562,40450000,11626500,58821100,7,0,0,0,8403014.285714285,70447600,110897600,25.55888567652021,178.91219973564148
20000,5,535.5440063476562,50600000,26117300,63605000,4,0,0,0,15901250.0,89722300,140322300,54.53886073827744,218.1554429531097
30000,5,533.8355712890625,60750000,37095200,45208000,3,0,0,0,15069333.333333334,82303200,143053200,74.42468762397766,223.27406287193295
40000,5,531.32421875,303200000,50028900,319982100,14,0,0,0,22855864.285714287,370011000,673211000,72.92607631002154,1020.9650683403015
