num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
1200,5,430.43505859375,20610000,926100,31898600,33,0,0,0,966624.2424242424,32824700,53434700,8.464808854189785,279.33869218826294
4000,5,434.75201416015625,18200000,2301300,100641800,8,0,0,0,12580225.0,102943100,121143100,79.01589292287827,632.1271433830261
10000,5,434.7103576660156,292950000,5602600,774764100,57,0,0,0,13592352.631578946,780366700,1073316700,97.79633840761689,5574.391289234161
20000,5,430.6741027832031,151600000,10620000,88468500,14,0,0,0,6319178.571428572,99088500,250688500,91.68924389566693,1283.6494145393372
