num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.891223669052124,26562500,37668100.0,40025425.0,4.25,0,0,0,9678448.75,77693525,104256025,12.91748362928629,53.7999019920826
25000,5,7.8740275502204895,82187500,83135412.5,134288237.5,5.5,0,0,0,24557452.5,217423650,299611150,26.874038579066596,147.22751209139824
40000,5,7.845471620559692,116350000,163908275.0,172811300.0,4.75,0,0,0,36699752.08333333,336719575,453069575,48.54564476509889,223.92589443922043
55000,5,7.849710583686829,153037500,210831000.0,242732175.0,4.5,0,0,0,53657235.0,453563175,606600675,67.8766738931338,299.619733273983
70000,5,7.856617093086243,265475000,326151750.0,409223550.0,6.5,0,0,0,65636450.0,735375300,1000850300,81.17066609197192,480.94673907756805
