num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.878027558326721,23090625,38939568.75,69672500.0,7.125,8257475.0,99867843.75,31834850.0,9972016.510416668,108612068.75,131702693.75,4.922880609457691,33.580214112997055
25000,5,7.859133392572403,64828125,118687050.0,271849162.5,8.25,21978450.25,327095181.25,128269156.25,32254550.83333333,390536212.5,455364337.5,14.8616791198651,119.4204277396202
40000,5,7.864712417125702,118875000,166435062.5,525102631.25,9.75,35733789.5,590994206.25,219418487.5,53096751.04166666,691537693.75,810412693.75,21.942898206412792,204.8046261966228
55000,5,7.862726479768753,146093750,247361893.75,466690300.0,8.5,45225062.5,625415587.5,234730356.25,54386919.16666666,714052193.75,860145943.75,25.87167890841762,218.5000215768814
70000,5,7.853651482611895,184556640.625,290358877.34375,636403053.90625,8.421875,62156572.421875,823179946.09375,288138625.78125,74689587.72135416,926761931.25,1111318571.875,31.095102714995544,262.20495443604887
