num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,10,1,174090747.0703125,69559644.89746094,1073814879.6142578,32.45361328125,2493657.2578125,474899379.3701172,842565892.2119141,28461848.925773147,1143374524.5117188,1317465271.5820312,13.051734013190131,405.7534445254714
25000,10,1,270109375.0,169492962.5,1510913512.5,19.375,24967118.75,1402827806.25,547688043.75,77839846.41369048,1680406475.0,1950515850.0,21.709822055591005,420.5416097044945
40000,10,1,568525000.0,317766650.0,3961433325.0,26.125,39991750.0,3473767575.0,1373957400.0,155452119.35827023,4279199975.0,4847724975.0,40.98722591029348,1010.6525165587664
55000,10,1,670621875.0,377638743.75,3932094781.25,22.125,54866875.0,3780580887.5,1199774512.5,181626440.0377748,4309733525.0,4980355400.0,46.05650365059223,955.7586483210324
70000,10,1,773981250.0,532405528.125,4608997818.75,19.875,69856053.125,4323182384.375,1592202212.5,229083741.7256181,5141403346.875,5915384596.875,59.58271953697306,1198.972150877118
