num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10001,10,7.387030124664307,70807080,93369440,75106339,6,9238550,148405103,90877756,12517723.166666666,168475779,239282859,6.592867533365886,39.55720520019531
10001,20,0.0,2040604040,140915611,7274587224,100,10001000,3165015809,6291091066,72745872.24,7415502835,9456106875,24.009861390590668,2400.9861390590668
