num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
50000,5,533.2725830078125,151750000,56825100,108898300,5,31586500,281437100,36036300,21779660.0,165723400,317473400,28.41559362411499,142.07796812057495
50000,10,500.98065185546875,758000000,105846400,713794700,14,49993800,1377974000,199667100,50985335.71428572,819641100,1577641100,40.48008515153612,566.7211921215057
