num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,535.4790649414062,35400000,16223900,24662600,6,0,0,0,4110433.3333333335,40886500,76286500,19.64974284172058,117.89845705032349
20000,5,535.1185302734375,30400000,25880100,19390900,2,0,0,0,9695450.0,45271000,75671000,57.955694913864136,115.91138982772829
30000,5,528.43115234375,91050000,37937600,68915000,5,0,0,0,13783000.0,106852600,197902600,59.64599795341492,298.2299897670746
40000,5,534.3399047851562,101200000,54582300,101019400,4,0,0,0,25254850.0,155601700,256801700,99.70014953613281,398.80059814453125
