num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.862407684326172,35400000,33887500,72673900,6,0,0,0,12112316.666666666,106561400,141961400,11.698750058809916,70.1925003528595
25000,5,7.843271255493164,75875000,90110400,94789600,5,0,0,0,18957920.0,184900000,260775000,23.76588168144226,118.8294084072113
40000,5,7.845628261566162,161800000,130559200,227413900,7,0,0,0,32487700.0,357973100,519773100,32.67842589105879,228.7489812374115
55000,5,7.842898845672607,194700000,248576300,322402800,6,0,0,0,53733800.0,570979100,765679100,57.88896910349528,347.3338146209717
70000,5,7.903189182281494,141750000,315926300,186436300,3,0,0,0,62145433.333333336,502362600,644112600,101.37579035758972,304.12737107276917
