num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,534.135009765625,35400000,15415400,25172300,6,0,0,0,4195383.333333333,40587700,75987700,19.715327223141987,118.29196333885191
20000,5,534.3112182617188,70800000,27988000,80461000,6,0,0,0,13410166.666666666,108449000,179249000,46.91691446304321,281.5014867782593
30000,5,535.5376586914062,136500000,38418600,186192300,8,0,0,0,23274037.5,224610900,361110900,69.84178528189659,558.7342822551727
40000,5,533.840576171875,60800000,48083400,29313100,2,0,0,0,14656550.0,77396500,138196500,106.85381245613098,213.70762491226196
