num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.912478923797607,15200000,29883500,14941000,2,7086214,40349600,19674900,7470500.0,44824500,60024500,9.6996728181839,19.3993456363678
25000,5,7.865025043487549,113750000,85276000,221315700,8,23432800,275059300,145282400,27664462.5,306591700,420341700,16.258410900831223,130.06728720664978
40000,5,7.884952545166016,161800000,181856000,297532600,7,37694700,420028500,221160100,42504657.14285714,479388600,641188600,27.02868359429496,189.2007851600647
55000,5,7.848820686340332,139150000,233080800,227651900,4,44723600,372977700,226905000,56912975.0,460732700,599882700,46.69693273305893,186.7877309322357
70000,5,7.887057304382324,247800000,334837600,448216200,6,58459544,636073100,394780700,74702700.0,783053800,1030853800,54.30509905020396,325.83059430122375
