num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.894317150115967,25300000,50562600,58673200,4,0,0,0,14668300.0,109235800,134535800,17.11111491918564,68.44445967674255
25000,5,7.933131217956543,50625000,129469800,94099500,3,0,0,0,31366500.0,223569300,274194300,44.86067827542623,134.5820348262787
40000,5,7.839434146881103,121400000,175407400,225589600,5,0,0,0,45117920.0,400997000,522397000,47.87980489730835,239.3990244865417
55000,5,7.846560955047607,111375000,210520400,114784400,3,0,0,0,38261466.66666666,325304800,436679800,66.30142386754353,198.90427160263064
70000,5,7.835075855255127,212450000,203025700,298679900,5,0,0,0,59735980.0,501705600,714155600,65.59394068717957,327.9697034358978
