num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,10,510.5416870117188,404100000,22329700,853217500,78,0,0,0,10938685.897435898,875547200,1279647200,23.84596076378456,1859.9849395751955
15000,10,510.09814453125,166800000,27166800,542751400,20,0,0,0,27137570.0,569918200,736718200,54.71237938404083,1094.2475876808169
20000,10,505.5975036621094,525400000,42589200,1555301600,50,0,0,0,31106032.0,1597890800,2123290800,62.45088137626648,3122.544068813324
25000,10,507.8865661621094,480000000,47024300,1444340400,36,0,0,0,40120566.66666666,1491364700,1971364700,80.36472656991747,2893.130156517029
30000,10,506.9108581542969,636600000,58452300,1343678600,40,0,0,0,33591965.0,1402130900,2038730900,74.61668828725814,2984.667531490326
