num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.862407684326172,30350000,38179700,113269600,10,8159300,137052600,44746700,11326960.0,151449300,181799300,4.318151903152466,43.18151903152466
25000,5,7.843271255493164,75875000,99972300,332487400,10,23239700,392469100,115865600,33248740.0,432459700,508334700,11.178836822509766,111.78836822509766
40000,5,7.845628261566162,161800000,159741900,471025200,14,30732000,608825400,183741700,33644657.14285714,630767100,792567100,12.04648528780256,168.65079402923584
55000,5,7.842898845672607,194700000,240199400,675732100,12,45365200,881091300,229540200,56311008.333333336,915931500,1110631500,18.42219505707423,221.06634068489075
70000,5,7.903189182281494,141750000,411198500,555697100,6,61969100,740742600,367903000,92616183.33333333,966895600,1108645600,49.007063349088035,294.0423800945282
