num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,10,7.398426085710525,132031250,64640606.25,781726350.0,24.125,0,0,0,32223314.109848484,846366956.25,978398206.25,17.91812765591524,433.49924479424953
25000,10,7.350751549005508,295359375,141418875.0,1635832718.75,21.375,0,0,0,75956087.67427886,1777251593.75,2072610968.75,41.837063629318266,898.7633863836527
40000,10,7.364358603954315,606400000,249300562.5,3689372381.25,28.0,0,0,0,130685767.6948052,3938672943.75,4545072943.75,69.1468131561945,1937.9979687184093
55000,10,7.347393244504929,785193750,425410425.0,4339582062.5,26.25,0,0,0,166556468.26048952,4764992487.5,5550186237.5,90.93195927745047,2365.9784298837185
70000,10,7.3505779504776,946312500,466593018.75,5908592087.5,24.75,0,0,0,238938332.26738542,6375185106.25,7321497606.25,126.72337250299637,3126.8715673685074
