num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.863288879394531,30350000,35412900,121807900,10,0,0,0,12180790.0,157220800,187570800,8.454180121421814,84.54180121421814
25000,5,7.862508773803711,88500000,71111900,437464200,12,0,0,0,36455350.0,508576100,597076100,21.08415518204372,253.0098621845245
40000,5,7.855526447296143,161800000,193162000,626043600,14,0,0,0,44717400.0,819205600,981005600,29.53319496767861,413.4647295475006
55000,5,7.85075569152832,111375000,151065700,420045100,6,0,0,0,70007516.66666667,571110800,682485800,48.0044580300649,288.0267481803894
70000,5,7.88101053237915,212450000,273811600,963043400,10,0,0,0,96304340.0,1236855000,1449305000,61.69410128593445,616.9410128593445
1000,5,7.869151592254639,3540000,3036300,16445200,12,0,0,0,1370433.3333333333,19481500,23021500,0.8572942415873209,10.287530899047852
1000,5,7.919760227203369,493375,845708,4294829,4,0,0,0,1073707.25,5140537,5633912,0.3277372717857361,1.3109490871429443
