num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.912478923797607,15200000,38941700,54495100,4,0,0,0,13623775.0,93436800,108636800,12.487679719924929,49.95071887969971
25000,5,7.865025043487549,101125000,80318700,335143700,14,0,0,0,23938835.71428572,415462400,516587400,15.318227921213422,214.45519089698792
40000,5,7.884952545166016,182000000,155509400,728253700,16,0,0,0,45515856.25,883763100,1065763100,27.960442021489143,447.3670723438263
55000,5,7.848820686340332,139150000,261095600,527655200,8,0,0,0,65956900.0,788750800,927900800,49.66917786002159,397.35342288017273
70000,5,7.887057304382324,283150000,274447000,1219718700,14,0,0,0,87122764.28571428,1494165700,1777315700,53.52568512303488,749.3595917224884
