num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.878027558326721,23090625,38939568.75,29519775.0,3.5625,8259318.75,60855537.5,30694431.25,8518842.083333332,68459343.75,91549968.75,9.01381032889088,30.671669021248817
25000,5,7.859133392572403,64828125,118687050.0,108842381.25,4.125,21993781.5,178707056.25,113650500.0,25975407.916666664,227529431.25,292357556.25,26.211495641867323,104.22298648953438
40000,5,7.864712417125702,118875000,166435062.5,231812681.25,4.875,35743467.75,323211106.25,193911637.5,46707377.083333336,398247743.75,517122743.75,38.2638554473718,178.69068896770477
55000,5,7.862726479768753,146093750,247361893.75,191596775.0,4.25,45211831.25,373320775.0,211731643.75,44453672.5,438958668.75,585052418.75,45.734563813110185,192.80691723525524
70000,5,7.853651482611895,184556640.625,290358877.34375,278512612.5,4.2109375,61268200.53125,483503553.125,269924577.34375,65204065.15625,568871489.84375,753428130.46875,56.16782481698319,236.47914518043402
