num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
1200,5,430.43505859375,4248000,836100,11239500,6,1200000,14402000,1921600,1873250.0,12075600,16323600,3.100752592086792,18.604515552520752
4000,5,0.0,204040000,2308400,513105400,100,4000000,367117200,352336600,5131054.0,515413800,719453800,19.652232065200806,1965.2232065200808
10000,5,434.7103576660156,40450000,5622000,507978600,7,10000000,97861900,456188700,72568371.42857143,513600600,554050600,349.239438363484,2444.676068544388
20000,5,0.0,1020200000,10634100,1164207800,100,6419100,1259805700,935236200,11642078.0,1174841900,2195041900,59.22403943538666,5922.403943538666
30000,5,429.4031982421875,91050000,15932800,1413988100,5,30000000,194802500,1326168400,282797620.0,1429920900,1520970900,1372.2128097057343,6861.064048528671
