num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
20000,5,539.1080932617188,20589215,15278152,73406011,3,18738058,73375605,50187765,24468670.33333333,88684163,109273378,22.80815641085307,68.4244692325592
20000,10,506.12298583984375,160987622,23135863,370703320,13,18385525,349686381,271822457,28515640.0,393839183,554826805,23.285079956054688,302.70603942871094
20000,15,493.6026916503906,265348607,28373768,669360136,18,18915812,591220822,552358939,37186674.222222224,697733904,963082511,33.221567736731636,597.9882192611694
