num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
50000,5,533.2725830078125,89288403,26685163,526404226,12,47376667,519624665,188370334,43867018.833333336,553089389,642377792,22.165001392364506,265.980016708374
50000,10,500.19439697265625,664875440,46700851,2588221388,44,47524483,2805538515,836913257,58823213.36363637,2634922239,3299797679,24.57130868326534,1081.137582063675
50000,15,0.0,1893166370,61509149,4045913387,100,47285319,6592879694,597415624,40459133.87,4107422536,6000588906,10.602160441875458,1060.2160441875458
