num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
50000,5,533.2725830078125,76411440,28084125,406879606,10,47083898,445030630,125174513,40687960.6,434963731,511375171,19.89218075275421,198.9218075275421
50000,10,500.5975646972656,390977600,48752618,2824238115,30,47399616,2429295473,1277241170,94141270.5,2872990733,3263968333,48.606322860717775,1458.1896858215332
