num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,10,7.386702537536621,101100000,75759800,271043900,9,0,0,0,30115988.888888888,346803700,447903700,17.74680166774326,159.72121500968933
25000,10,7.382791996002197,202250000,109104300,376822000,7,0,0,0,53831714.28571428,485926300,688176300,35.31435884748186,247.20051193237305
40000,10,7.342986106872559,646800000,212180200,1485514100,15,0,0,0,99034273.33333331,1697694300,2344494300,55.977436542510986,839.6615481376648
55000,10,7.344498634338379,778250000,375998300,1435169000,13,0,0,0,110397615.3846154,1811167300,2589417300,72.12745945270245,937.6569728851318
70000,10,7.350424766540527,849100000,452426700,1336988900,11,0,0,0,121544445.45454545,1789415600,2638515600,87.9144159230319,967.0585751533508
