num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,7.858968734741211,25300000,44311800,93704500,8,0,0,0,11713062.5,138016300,163316300,7.25457763671875,58.03662109375
25000,5,7.865318775177002,75875000,58004600,263598400,10,0,0,0,26359840.0,321603000,397478000,14.169784998893736,141.69784998893738
40000,5,7.847936630249023,101200000,140743400,312238000,8,0,0,0,39029750.0,452981400,554181400,24.69337773323059,197.54702186584475
55000,5,7.848179340362549,111375000,214496600,359250800,6,0,0,0,59875133.333333336,573747400,685122400,41.081193685531616,246.4871621131897
70000,5,7.842148303985596,177100000,322719900,519646200,8,0,0,0,64955775.0,842366100,1019466100,45.787229001522064,366.2978320121765
