num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,10,79.69647216796875,127302382,16329754,213916153,5,0,0,0,42783230.6,230245907,357548289,357548289,13.950404977798462,69.75202488899231,59591381.5,11.625337481498718
25000,10,79.03135681152344,541580694,36898043,490238190,9,0,0,0,54470910.0,527136233,1068716927,1068716927,38.069303565555145,342.62373208999634,106871692.7,34.262373208999634
40000,10,78.92349243164062,776732863,62022066,736121132,8,0,0,0,92015141.5,798143198,1574876061,1574876061,64.0460394024849,512.3683152198792,174986229.0,56.929812802208794
55000,10,79.14645385742188,957818597,79318109,796049021,7,0,0,0,113721288.71428572,875367130,1833185727,1833185727,86.0953620161329,602.6675341129303,229148215.875,75.33344176411629
70000,10,78.95065307617188,1179324460,104133911,1429081757,7,0,0,0,204154536.7142857,1533215668,2712540128,2712540128,129.33047328676497,905.3133130073549,339067516.0,113.16416412591936
