num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,5,87.48088836669922,59035168,8037282,94884801,5.0,3879513,55634488,96008444,9488480.1,102922083,161957251,106322763,3.502111577987671,35.02111577987671,17720460.5,5.836852629979451
25000,5,86.74698638916016,136501453,30214037,125707606,3.0,10460136,123019506,157217115,20951267.666666668,155921643,292423096,169403590,9.052368521690369,54.31421113014221,42350897.5,13.578552782535553
40000,5,86.26239013671875,158980416,36757934,196729770,3.0,15014768,130454683,224880926,32788295.0,233487704,392468120,262013437,14.962294340133669,89.773766040802,65503359.25,22.4434415102005
55000,5,86.54472351074219,379789071,41840152,528402205,6.0,22582390,325776677,518728646,44033517.083333336,570242357,950031428,624254751,17.938929220040638,215.26715064048767,89179250.14285715,30.75245009149824
70000,5,86.3740463256836,325686199,49535109,475017004,4.0,25531219,268027556,470970994,59377125.5,524552113,850238312,582210756,26.14561876654625,209.16495013237,116442151.2,41.832990026474
