num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,10,78.96389770507812,97726817,23274585,255414426,4.0,3679028,96261745,238707400,31926803.25,278689011,376415828,280154083,11.160595893859863,89.2847671508789,56030816.6,17.856953430175782
25000,10,79.61473846435547,406695839,46927238,1140211503,8.0,9751953,371593059,975744372,71263218.9375,1187138741,1593834580,1222241521,24.35070763528347,389.6113221645355,135804613.44444445,43.290146907170616
40000,10,79.17290496826172,293174988,66719295,735645349,3.0,14822214,252722760,687260732,122607558.16666669,802364644,1095539632,842816872,45.035509983698525,270.2130599021912,210704218.0,67.5532649755478
55000,10,79.16291809082031,704752688,82586394,2508852046,6.0,21671261,624402660,2127024740,209071003.8333333,2591438440,3296191128,2671788468,68.70989608764648,824.5187530517578,381684066.85714287,117.78839329310826
70000,10,78.68077087402344,1531702965,92481253,6664767030,11.0,25571852,1434670379,5533152806,302943955.90909094,6757248283,8288951248,6854280869,94.51178272203964,2079.2592198848724,571190072.4166666,173.2716016570727
