num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,5,86.62702178955078,62391027,9633417,68672595,4.0,0,0,0,8584074.375,78306012,140697039,140697039,5.554817378520966,44.438539028167725,28139407.8,8.887707805633545
25000,5,87.54718017578125,66861377,20561442,51387032,1.0,0,0,0,25693516.0,71948474,138809851,138809851,21.147982954978943,42.295965909957886,69404925.5,21.147982954978943
40000,5,86.5678482055664,388267719,38037372,613527763,7.0,0,0,0,43823411.64285714,651565135,1039832854,1039832854,21.99563705921173,307.93891882896423,129979106.75,38.49236485362053
55000,5,86.32170867919922,202895497,39500965,176145820,2.0,0,0,0,44036455.0,215646785,418542282,418542282,32.94486778974533,131.77947115898132,139514094.0,43.92649038632711
70000,5,86.41534423828125,570246654,48516642,824393417,6.0,0,0,0,68699451.41666667,872910059,1443156713,1443156713,36.71128157774607,440.5353789329529,206165244.7142857,62.93362556185041
