num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,10,80.12200927734375,246222825,18020087,246131416,11,3822085,248631093,229510116,22375583.27272728,264151503,510374328,261743235,9.268111554059116,101.94922709465028,21811936.25,8.49576892455419
25000,10,79.23188018798828,390479386,48656081,379980875,7,9612102,356790831,402158922,54282982.14285714,428636956,819116342,462325511,25.3757781301226,177.63044691085815,57790688.875,22.20380586385727
40000,10,78.77022552490234,583664395,76075901,737757157,7,14879209,529768569,754508972,105393879.57142857,813833058,1397497453,867728884,46.22886684962681,323.6020679473877,108466110.5,40.45025849342346
55000,10,78.97599792480469,999339128,83433692,1219697735,9,20827850,893927862,1172062501,135521970.55555555,1303131427,2302470555,1408542693,60.27277241812812,542.4549517631531,140854269.3,54.24549517631531
70000,10,78.84764099121094,1487724227,112341280,1566590187,10,29161162,1390384307,1533867399,156659018.7,1678931467,3166655694,1776271387,68.73165202140808,687.3165202140808,161479217.0,62.48332001946189
