num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,10,79.16307830810547,148225974,15669332,313968479,6.0,0,0,0,26164039.916666668,329637811,477863785,477863785,11.484987755616508,137.81985306739807,68266255.0,19.688550438199723
25000,10,79.20335388183594,637358897,42513753,1400945210,11.0,0,0,0,63679327.72727273,1443458963,2080817860,2080817860,27.28059868379073,600.173171043396,173401488.33333334,50.014430920283
40000,10,78.77433013916016,936175532,55976682,2355447079,10.0,0,0,0,117772353.95,2411423761,3347599293,3347599293,48.2112534403801,964.225068807602,304327208.45454544,87.65682443705474
55000,10,78.78450012207031,952748279,83739243,2386265188,7.0,0,0,0,170447513.42857143,2470004431,3422752710,3422752710,70.25653742040906,983.5915238857268,427844088.75,122.94894048571585
70000,10,78.91048431396484,1181842459,96025033,2894480145,7.0,0,0,0,206748581.7857143,2990505178,4172347637,4172347637,87.34858649117606,1222.8802108764648,521543454.625,152.8600263595581
