num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,10,79.60572052001953,153592505,18444437,355083967,7.0,3886697,147787373,321742692,25363140.5,373528404,527120909,379333536,8.630659869738988,120.82923817634584,47416692.0,15.10365477204323
25000,10,78.9326400756836,368977408,37712778,1084351110,7.0,9465619,339038613,941342103,77453650.71428572,1122063888,1491041296,1152002683,25.577306934765407,358.0822970867157,144000335.375,44.76028713583946
40000,10,78.9150390625,376927092,55634695,566025375,3.0,14629688,343222080,539089448,94337562.5,621660070,998587162,655365082,36.91420896848043,221.48525381088257,163841270.5,55.37131345272064
55000,10,78.87971496582031,938796949,85336813,2159298296,8.0,20469015,838926071,1869969981,134956143.5,2244635109,3183432058,2344505987,47.556679755449295,760.9068760871887,260500665.2222222,84.54520845413208
70000,10,78.85462188720703,623012175,101403471,2042862868,4.0,25779998,550982464,1793315355,255357858.5,2144266339,2767278514,2216296050,88.1503413617611,705.2027308940887,443259210.0,141.04054617881775
