num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,5,86.44972229003906,65408294,7811002,143788768,6.0,3642181,60817575,132785199,11982397.333333334,151599770,217008064,156190489,4.7040733098983765,56.44887971878052,22312927.0,8.064125674111503
25000,5,86.25357818603516,94153357,16230231,122814265,3.0,9419682,77421618,133375094,20469044.166666668,139044496,233197853,155776235,10.000171502431234,60.0010290145874,38944058.75,15.00025725364685
40000,5,86.36851501464844,156351150,30509739,209383526,3.0,15285072,130133781,234402837,34897254.333333336,239893265,396244415,266110634,16.475645184516907,98.85387110710144,66527658.5,24.71346777677536
55000,5,86.17909240722656,266662835,36651890,396924527,4.0,20715376,228888584,408870737,49615565.875,433576417,700239252,471350668,20.38831377029419,163.10651016235352,94270133.6,32.6213020324707
70000,5,86.35945892333984,270199904,56236864,362931352,3.0,26732101,225721173,411353637,60488558.66666666,419168216,689368120,463646947,26.972346862157185,161.83408117294312,115911736.75,40.45852029323578
