num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,runtime_per_swap,total_runtime,average_complexity_with_caching,average_runtime
10000,5,86.85340118408203,67473693,7558790,91938451,5.0,0,0,0,9193845.1,99497241,166970934,166970934,4.66588659286499,46.6588659286499,27828489.0,7.776477654774983
25000,5,86.59407806396484,117342597,19529338,139467752,3.0,0,0,0,23244625.33333333,158997090,276339687,276339687,12.861130992571512,77.16678595542908,69084921.75,19.29169648885727
40000,5,86.46392059326172,192215263,29397862,233806347,3.0,0,0,0,38967724.5,263204209,455419472,455419472,21.01139752070109,126.06838512420654,113854868.0,31.517096281051636
55000,5,86.47925567626953,314955088,40577122,349883073,4.0,0,0,0,43735384.125,390460195,705415283,705415283,25.56397086381912,204.5117669105529,141083056.6,40.902353382110576
70000,5,86.2542724609375,325929119,59002629,305971977,3.0,0,0,0,50995329.5,364974606,690903725,690903725,33.126901507377625,198.7614090442657,172725931.25,49.69035226106642
