num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
10000,5,0.0,257600000,13941300,452551100,100,5692933,710665600,13426800,4525511.0,466492400,724092400,0.8390983200073242,83.90983200073242
20000,5,535.1185302734375,30400000,25728900,39064300,4,9908100,85461500,9731700,9766075.0,64793200,95193200,9.977582156658173,39.91032862663269
30000,5,528.43115234375,91050000,48221400,177858200,10,24270200,287728200,29401400,17785820.0,226079600,317129600,11.323750758171082,113.23750758171082
40000,5,534.3399047851562,121400000,50468700,275498700,10,33098000,402831800,44535600,27549870.0,325967400,447367400,16.10007224082947,161.00072240829468
