num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
1000,10,217.95546372514215,9103192.5,1335722.5,11299222.25,8.5,750272.25,21738137.25,0,1097455.5833333333,12634944.75,21738137.25,0.5401460779209931,5.649760227650404
14000,10,2.9656312838196754,714151385.0,7689195.0,779527744.5,50.5,6966266.5,885451424.5,615916900,7795816.5,787216939.5,1501368324.5,35.05189582690596,3504.6574789248407
27000,10,8.242847591638565,22770.0,10890.0,1089.0,1.0,1089.0,34749.0,0,1089.0,11979.0,34749.0,0.0192770436406135,0.0192770436406135
40000,10,10.01548308134079,22770.0,10890.0,1089.0,1.0,1089.0,34749.0,0,1089.0,11979.0,34749.0,0.027466982603073,0.027466982603073
