num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
1000,10,8.908791219815612,7086385,866495,9944444.5,7,0,0,0,765459.8846153846,10810939.5,17897324.5,6.65870479752238,86.45702740177512
14000,10,5.931262567639351,22770,10890,1089.0,1,0,0,0,1089.0,11979.0,34749.0,0.2326569333672523,0.2326569333672523
27000,10,8.242847591638565,22770,10890,1089.0,1,0,0,0,1089.0,11979.0,34749.0,0.4445256441831589,0.4445256441831589
40000,10,10.01548308134079,22770,10890,1089.0,1,0,0,0,1089.0,11979.0,34749.0,0.6603242605924606,0.6603242605924606
