num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
1000,10,8.908791219815612,8096385,924545,7122044.5,8,500544.5,16142974.5,0,475311.1666666667,8046589.5,16142974.5,0.2653357292215029,3.9649126157164574
14000,10,5.931262567639351,22770,10890,1089.0,1,1089.0,34749.0,0,1089.0,11979.0,34749.0,0.0107495710253714,0.0107495710253714
27000,10,8.242847591638565,22770,10890,1089.0,1,1089.0,34749.0,0,1089.0,11979.0,34749.0,0.0192770436406135,0.0192770436406135
40000,10,10.01548308134079,22770,10890,1089.0,1,1089.0,34749.0,0,1089.0,11979.0,34749.0,0.027466982603073,0.027466982603073
