num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
70000,5,7.842148303985596,177100000,304345600,685656900,8,56670400,877616100,289486400,85707112.5,990002500,1167102500,32.111581057310104,256.89264845848083
70000,10,7.338376998901367,1131900000,547108200,6332872400,30,68722300,6473289600,1538591000,211095746.66666666,6879980600,8011880600,42.90427853266398,1287.1283559799194
