num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
33,5,14.17819881439209,16995,5445,2178,2,1089,24618,0,1089.0,7623,24618,0.0043802857398986,0.0087605714797973
33,10,11.42548942565918,45210,10890,3267,3,1089,59367,0,1089.0,14157,59367,0.0033339262008666,0.0100017786026
33,15,8.835610389709473,67815,16335,3267,3,1089,87417,0,1089.0,19602,87417,0.003920674324035624,0.011762022972106921
