num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
1000,10,0.4014395056292415,38645692.5,1311497.5,117451922.5,75.5,0,0,0,1175853.25,118763420,157409112.5,7.744797416999936,774.1984456516802
14000,10,1.4828156419098375,540965692.5,11363497.5,614507572.5,75.5,0,0,0,6146409.75,625871070,1166836762.5,54.6507576110214,5461.4182075075805
27000,10,4.1214237958192825,695531385.0,14164845.0,786036095.0,51.0,0,0,0,7863029.0,800200940,1495732325.0,72.0924876985699,7195.23120220378
40000,10,10.01548308134079,22770.0,10890.0,10890.0,2.0,0,0,0,5445.0,21780,44550.0,0.4246984198689461,0.8493968397378922
