num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
70000,5,7.842148303985596,177100000,304345600,247213600,4,56762800,470689300,257969900,61803400.0,551559200,728659200,55.56629943847656,222.26519775390625
70000,10,7.338376998901367,1131900000,547108200,1530554800,15,68739000,2164896400,1044666600,102036986.66666669,2077663000,3209563000,57.29260360399882,859.3890540599823
70000,15,7.0917158126831055,2652300000,631823300,3576299000,24,70000000,4287293500,2573128800,149012458.33333334,4208122300,6860422300,79.98153241475423,1919.5567779541016
