num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,average_swap_sample_complexity,total_complexity_without_misc,total_complexity_with_misc,runtime_per_swap,total_runtime
70000,5,7.842148303985596,177100000,322719900,206615900,4,0,0,0,51653975.0,529335800,706435800,85.02848130464554,340.1139252185821
70000,10,7.350424766540527,849100000,452426700,1336988800,11,0,0,0,121544436.36363636,1789415500,2638515500,122.53135388547724,1347.8448927402496
70000,15,7.082432270050049,3606750000,511917800,6643188900,33,0,0,0,201308754.54545453,7155106700,10761856700,161.65401939189795,5334.582639932632
70000,20,6.897014141082764,6081600000,570159200,11641914000,42,0,0,0,277188428.5714286,12212073200,18293673200,214.79289988109045,9021.301795005798
